ds;Open;High;Low;Vol.;Change %;Year;Month;Day;unique_id;Day name;y
2022-12-10 00:00:00;6671.78;6680.09;6618.27;73.55M;0.0046;2022;12;9;3069;6;6674.800895
2022-12-11 00:00:00;6671.78;6680.09;6618.27;73.55M;0.0046;2022;12;9;3070;6;6653.502619
2022-12-12 00:00:00;6647.9;6681.3;6634.97;62.59M;-0.0041;2022;12;12;3071;2;6650.55
2022-12-13 00:00:00;6672.22;6823.1;6642.09;86.74M;0.0142;2022;12;13;3072;3;6744.98
2022-12-14 00:00:00;6727.75;6733.85;6694.33;76.95M;-0.0021;2022;12;14;3073;4;6730.79
2022-12-15 00:00:00;6674.29;6680.22;6503;103.76M;-0.0309;2022;12;15;3074;5;6522.77
2022-12-16 00:00:00;6505.63;6515.7;6418.95;156.20M;-0.0108;2022;12;16;3075;6;6452.63
2022-12-17 00:00:00;6505.63;6515.7;6418.95;156.20M;-0.0108;2022;12;16;3076;6;6455.658289
2022-12-18 00:00:00;6505.63;6515.7;6418.95;156.20M;-0.0108;2022;12;16;3077;6;6467.799235
2022-12-19 00:00:00;6470.93;6510.46;6470.93;64.48M;0.0032;2022;12;19;3078;2;6473.29
2022-12-20 00:00:00;6418.69;6468.94;6388.23;74.26M;-0.0035;2022;12;20;3079;3;6450.43
2022-12-21 00:00:00;6469.11;6586.48;6467.57;70.96M;0.0201;2022;12;21;3080;4;6580.24
2022-12-22 00:00:00;6587.5;6614.35;6503.88;56.19M;-0.0095;2022;12;22;3081;5;6517.97
2022-12-23 00:00:00;6513.2;6533.58;6476.05;42.98M;-0.002;2022;12;23;3082;6;6504.9
2022-12-24 00:00:00;6513.2;6533.58;6476.05;42.98M;-0.002;2022;12;23;3083;6;6511.139671
2022-12-25 00:00:00;6513.2;6533.58;6476.05;42.98M;-0.002;2022;12;23;3084;6;6526.460428
2022-12-26 00:00:00;6513.2;6533.58;6476.05;42.98M;-0.002;2022;12;23;3085;6;6542.440971
